timestamp,bar_return,equity,split
2023-01-16 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-16 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-16 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-17 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-17 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-17 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-17 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-17 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-17 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-18 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-18 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-18 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-18 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-18 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-18 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-19 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-19 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-19 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-19 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-19 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-19 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-20 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-20 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-20 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-20 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-20 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-20 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-21 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-21 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-21 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-21 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-21 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-21 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-22 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-22 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-22 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-22 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-22 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-22 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-23 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-23 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-23 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-23 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-23 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-23 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-24 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-24 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-24 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-24 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-24 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-24 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-25 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-25 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-25 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-25 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-25 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-25 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-26 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-26 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-26 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-26 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-26 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-26 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-27 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-27 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-27 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-27 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-27 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-27 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-28 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-28 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-28 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-28 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-28 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-28 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-29 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-29 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-29 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-29 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-29 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-29 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-30 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-30 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-30 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-30 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-30 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-30 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-31 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-31 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-31 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-31 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-31 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-01-31 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-01 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-01 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-01 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-01 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-01 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-01 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-02 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-02 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-02 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-02 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-02 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-02 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-03 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-03 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-03 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-03 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-03 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-03 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-04 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-04 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-04 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-04 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-04 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-04 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-05 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-05 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-05 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-05 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-05 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-05 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-06 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-06 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-06 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-06 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-06 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-06 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-07 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-07 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-07 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-07 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-07 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-07 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-08 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-08 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-08 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-08 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-08 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-08 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-09 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-09 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-09 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-09 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-09 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-09 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-10 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-10 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-10 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-10 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-10 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-10 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-11 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-11 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-11 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-11 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-11 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-11 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-12 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-12 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-12 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-12 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-12 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-12 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-13 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-13 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-13 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-13 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-13 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-13 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-14 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-14 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-14 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-14 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-14 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-14 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-15 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-15 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-15 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-15 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-15 16:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-15 20:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-16 00:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-16 04:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-16 08:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-16 12:00:00+00:00,0.0,0.8042661182610851,validation
2023-02-16 16:00:00+00:00,0.008028410696978128,0.8107230969681495,validation
2023-02-16 20:00:00+00:00,-0.007827961615946677,0.8043767876839214,validation
2023-02-17 00:00:00+00:00,-0.01830567886537382,0.7896521245218185,validation
2023-02-17 04:00:00+00:00,0.026550889118508225,0.8106180905221918,validation
2023-02-17 08:00:00+00:00,0.011752276980972365,0.8201446988477955,validation
2023-02-17 12:00:00+00:00,0.002831175148924059,0.8224666721376952,validation
2023-02-17 16:00:00+00:00,-0.013643772191262227,0.8112451242281429,validation
2023-02-17 20:00:00+00:00,-0.00846712596249033,0.8043762095748471,validation
2023-02-18 00:00:00+00:00,0.0012103734818396106,0.8053498052083392,validation
2023-02-18 04:00:00+00:00,-0.013043824392421244,0.794844963774731,validation
2023-02-18 08:00:00+00:00,0.017341936351074283,0.8086291145454844,validation
2023-02-18 12:00:00+00:00,-0.0002613680772070026,0.808417764708642,validation
2023-02-18 16:00:00+00:00,0.0027093071406241176,0.8106080167311746,validation
2023-02-18 20:00:00+00:00,-0.014116390226467601,0.7991651576462944,validation
2023-02-19 00:00:00+00:00,-0.012757819340867615,0.7889695529415269,validation
2023-02-19 04:00:00+00:00,-0.011425210476332937,0.7799554097397516,validation
2023-02-19 08:00:00+00:00,0.001064349475200732,0.7807855548707882,validation
2023-02-19 12:00:00+00:00,-0.007809169066642306,0.7746882684680101,validation
2023-02-19 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-19 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-20 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-20 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-20 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-20 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-20 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-20 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-21 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-21 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-21 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-21 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-21 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-21 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-22 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-22 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-22 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-22 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-22 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-22 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-23 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-23 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-23 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-23 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-23 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-23 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-24 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-24 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-24 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-24 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-24 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-24 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-25 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-25 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-25 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-25 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-25 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-25 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-26 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-26 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-26 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-26 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-26 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-26 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-27 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-27 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-27 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-27 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-27 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-27 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-28 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-28 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-28 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-28 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-28 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-02-28 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-01 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-01 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-01 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-01 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-01 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-01 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-02 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-02 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-02 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-02 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-02 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-02 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-03 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-03 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-03 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-03 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-03 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-03 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-04 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-04 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-04 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-04 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-04 16:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-04 20:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-05 00:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-05 04:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-05 08:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-05 12:00:00+00:00,0.0,0.7746882684680101,validation
2023-03-05 16:00:00+00:00,-0.006788988897587611,0.7694289184142894,validation
2023-03-05 20:00:00+00:00,0.0046941497838906,0.773040733005383,validation
2023-03-06 00:00:00+00:00,0.011599658898665766,0.78200774182302,validation
2023-03-06 04:00:00+00:00,-0.01087651756767083,0.7735022208810274,validation
2023-03-06 08:00:00+00:00,-0.011766109393060553,0.7644011091343659,validation
2023-03-06 12:00:00+00:00,-0.02595564860731825,0.74456058255063,validation
2023-03-06 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-06 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-07 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-07 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-07 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-07 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-07 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-07 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-08 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-08 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-08 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-08 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-08 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-08 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-09 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-09 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-09 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-09 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-09 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-09 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-10 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-10 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-10 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-10 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-10 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-10 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-11 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-11 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-11 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-11 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-11 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-11 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-12 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-12 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-12 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-12 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-12 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-12 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-13 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-13 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-13 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-13 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-13 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-13 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-14 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-14 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-14 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-14 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-14 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-14 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-15 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-15 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-15 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-15 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-15 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-15 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-16 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-16 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-16 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-16 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-16 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-16 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-17 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-17 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-17 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-17 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-17 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-17 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-18 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-18 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-18 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-18 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-18 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-18 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-19 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-19 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-19 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-19 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-19 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-19 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-20 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-20 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-20 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-20 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-20 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-20 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-21 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-21 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-21 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-21 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-21 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-21 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-22 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-22 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-22 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-22 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-22 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-22 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-23 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-23 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-23 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-23 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-23 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-23 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-24 00:00:00+00:00,0.0,0.74456058255063,validation
2023-03-24 04:00:00+00:00,0.0,0.74456058255063,validation
2023-03-24 08:00:00+00:00,0.0,0.74456058255063,validation
2023-03-24 12:00:00+00:00,0.0,0.74456058255063,validation
2023-03-24 16:00:00+00:00,0.0,0.74456058255063,validation
2023-03-24 20:00:00+00:00,0.0,0.74456058255063,validation
2023-03-25 00:00:00+00:00,-0.0005541143853123875,0.744148010821102,validation
2023-03-25 04:00:00+00:00,0.00044505739827171986,0.7444791993987272,validation
2023-03-25 08:00:00+00:00,-0.021511813601777785,0.7284641016308611,validation
2023-03-25 12:00:00+00:00,0.003904717701537219,0.7313085483034335,validation
2023-03-25 16:00:00+00:00,-0.01638979022347331,0.7193225546081075,validation
2023-03-25 20:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-26 00:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-26 04:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-26 08:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-26 12:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-26 16:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-26 20:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-27 00:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-27 04:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-27 08:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-27 12:00:00+00:00,0.0,0.7193225546081075,validation
2023-03-27 16:00:00+00:00,0.0,0.7193225546081075,validation
